Query ID: 27
Query : memory mananegemt aepctss of operating sseytms
---------------------------------------------
| CACM-2703 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2702 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2705 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2704 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2701 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2700 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2707 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2706 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2709 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2708 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1405 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2736 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1404 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2735 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1407 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2738 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1406 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2737 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1401 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2732 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1400 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2731 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1403 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2734 | 	 | 0.041666666666666664 | 	 | 0.034482758620689655 | 	 | R |
| CACM-1402 | 	 | 0.04 | 	 | 0.034482758620689655 | 	 | NR |
| CACM-2733 | 	 | 0.038461538461538464 | 	 | 0.034482758620689655 | 	 | NR |
| CACM-2730 | 	 | 0.037037037037037035 | 	 | 0.034482758620689655 | 	 | NR |
| CACM-1409 | 	 | 0.03571428571428571 | 	 | 0.034482758620689655 | 	 | NR |
| CACM-1408 | 	 | 0.034482758620689655 | 	 | 0.034482758620689655 | 	 | NR |
| CACM-2739 | 	 | 0.03333333333333333 | 	 | 0.034482758620689655 | 	 | NR |
| CACM-1416 | 	 | 0.03225806451612903 | 	 | 0.034482758620689655 | 	 | NR |
| CACM-2747 | 	 | 0.0625 | 	 | 0.06896551724137931 | 	 | R |
| CACM-1415 | 	 | 0.06060606060606061 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2746 | 	 | 0.058823529411764705 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1418 | 	 | 0.05714285714285714 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2749 | 	 | 0.05555555555555555 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1417 | 	 | 0.05405405405405406 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2748 | 	 | 0.05263157894736842 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1412 | 	 | 0.05128205128205128 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2743 | 	 | 0.05 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1411 | 	 | 0.04878048780487805 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2742 | 	 | 0.047619047619047616 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1414 | 	 | 0.046511627906976744 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2745 | 	 | 0.045454545454545456 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1413 | 	 | 0.044444444444444446 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2744 | 	 | 0.043478260869565216 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1410 | 	 | 0.0425531914893617 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2741 | 	 | 0.041666666666666664 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2740 | 	 | 0.04081632653061224 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1419 | 	 | 0.04 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2714 | 	 | 0.0392156862745098 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2713 | 	 | 0.038461538461538464 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2716 | 	 | 0.03773584905660377 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2715 | 	 | 0.037037037037037035 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2710 | 	 | 0.03636363636363636 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2712 | 	 | 0.03571428571428571 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2711 | 	 | 0.03508771929824561 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2718 | 	 | 0.034482758620689655 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2717 | 	 | 0.03389830508474576 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2719 | 	 | 0.03333333333333333 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2725 | 	 | 0.03278688524590164 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2724 | 	 | 0.03225806451612903 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2727 | 	 | 0.031746031746031744 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2726 | 	 | 0.03125 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2721 | 	 | 0.03076923076923077 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2720 | 	 | 0.030303030303030304 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2723 | 	 | 0.029850746268656716 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2722 | 	 | 0.029411764705882353 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2729 | 	 | 0.028985507246376812 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2728 | 	 | 0.02857142857142857 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1449 | 	 | 0.028169014084507043 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1448 | 	 | 0.027777777777777776 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2779 | 	 | 0.0273972602739726 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1445 | 	 | 0.02702702702702703 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2776 | 	 | 0.02666666666666667 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1444 | 	 | 0.02631578947368421 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2775 | 	 | 0.025974025974025976 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1447 | 	 | 0.02564102564102564 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2778 | 	 | 0.02531645569620253 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1446 | 	 | 0.025 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2777 | 	 | 0.024691358024691357 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1441 | 	 | 0.024390243902439025 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2772 | 	 | 0.024096385542168676 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1440 | 	 | 0.023809523809523808 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2771 | 	 | 0.023529411764705882 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1443 | 	 | 0.023255813953488372 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2774 | 	 | 0.022988505747126436 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1442 | 	 | 0.022727272727272728 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2773 | 	 | 0.02247191011235955 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2770 | 	 | 0.022222222222222223 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1459 | 	 | 0.02197802197802198 | 	 | 0.06896551724137931 | 	 | NR |
